State,Population
Alabama,"5,030,053"
Alaska,"736,081"
Arizona,"7,158,923"
Arkansas,"3,013,756"
California,"39,576,757"
Colorado,"5,782,171"
Connecticut,"3,608,298"
Delaware,"990,837"
Florida,"21,570,527"
Georgia,"10,725,274"
Hawaii,"1,460,137"
Idaho,"1,841,377"
Illinois,"12,822,739"
Indiana,"6,790,280"
Iowa,"3,192,406"
Kansas,"2,940,865"
Kentucky,"4,509,342"
Louisiana,"4,661,468"
Maine,"1,363,582"
Maryland,"6,185,278"
Massachusetts,"7,033,469"
Michigan,"10,084,442"
Minnesota,"5,709,752"
Mississippi,"2,963,914"
Missouri,"6,160,281"
Montana,"1,085,407"
Nebraska,"1,963,333"
Nevada,"3,108,462"
New Hampshire,"1,379,089"
New Jersey,"9,294,493"
New Mexico,"2,120,220"
New York,"20,215,751"
North Carolina,"10,453,948"
North Dakota,"779,702"
Ohio,"11,808,848"
Oklahoma,"3,963,516"
Oregon,"4,241,500"
Pennsylvania,"13,011,844"
Rhode Island,"1,098,163"
South Carolina,"5,124,712"
South Dakota,"887,770"
Tennessee,"6,916,897"
Texas,"29,183,290"
Utah,"3,275,252"
Vermont,"643,503"
Virginia,"8,654,542"
Washington,"7,715,946"
West Virginia,"1,795,045"
Wisconsin,"5,897,473"
Wyoming,"577,719"
TOTAL APPORTIONMENT POPULATION1,"331,108,434"
